label,family,topology_class,real_dimension,chi,sample,defect_count,index_sum,gamma_indexed_sum,remainder,lambda3,lambda5,width_theory,width_numerical,discontinuous
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,17,4096,0.0,-0.2405853871932736,-0.07581135389041586,0.16477403330285773,0.7374795534683701,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,18,4096,0.0,0.21425694199269962,0.2096157655196441,-0.035,1.3238947773080374,0.0002313250306967132,0.00023131933736732715,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,19,4096,0.0,0.40976392859567,0.04105044441660823,-0.3687134841790618,0.8881195545789836,0.03826895622175291,0.0382449270957625,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,20,4096,0.0,0.08702254522560031,-0.2036676477813751,-0.2906901930069754,0.9942605223106609,0.0212471445899443,0.021242259921665244,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,21,4096,0.0,0.17725127668996843,-0.14653902281444517,-0.3237902995044136,0.900919117499164,0.029092555595939824,0.029085994980714878,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,22,4096,0.0,0.08347863888770533,-0.2161954954162329,-0.29967413430393824,1.2676948653735154,0.017710213479557375,0.01770784818158404,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,23,4096,0.0,-0.06331639082927666,-0.05010627790970254,0.035,1.523092708916607,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,24,4096,0.0,-0.29861711718434664,0.30435749466134765,0.6029746118456942,1.0516954836163181,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,25,4096,0.0,0.040425719551769934,0.15737442543363475,0.11694870588186482,0.959683437422609,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,26,4096,0.0,-0.21882727228296223,-0.24126678204812704,-0.035,0.9771159239823461,0.000313422381606313,0.0003134026811447133,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,27,4096,0.0,-0.1265148217533299,0.13070506485531688,0.2572198866086468,1.23494590106607,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,28,4096,0.0,0.3397516765621139,-0.18522938702158587,-0.5249810635836998,0.8168913534813886,0.08434570764732417,0.08426682522658516,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,29,4096,0.0,-0.11364354212160574,0.10153889903998028,0.21518244116158602,1.1079995300514227,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,30,4096,0.0,0.14385780913044863,0.08982315511977416,-0.05403465401067446,0.7430063762562248,0.0009824087408122147,0.0009823062290531277,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,31,4096,0.0,0.12118373614078816,0.13135354153110207,0.035,1.003147789397115,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,32,4096,0.0,0.2884616628046347,0.10090227392367875,-0.18755938888095597,0.717667656238067,0.012254462093847007,0.012250157611078939,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,33,4096,0.0,-0.018037742521323064,0.13643740652872072,0.15447514905004378,1.1427209513577472,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,34,4096,0.0,-0.08641197957737852,0.07490894950520523,0.16132092908258375,1.0927241600465318,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,35,4096,0.0,-0.45439398027046696,0.3977577730518786,0.8521517533223455,1.3319435899475753,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,36,4096,0.0,0.40307958425377266,0.05689652319173252,-0.3461830610620401,1.1921672964031447,0.025131269773935747,0.02512608456066199,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,37,4096,0.0,0.18998711703956167,0.2510139696604495,0.061026852620887806,1.0907683651951412,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,38,4096,0.0,-0.06122453041836329,-0.03503831410426103,0.035,1.1857756658217011,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,39,4096,0.0,0.21881563390668984,0.04899211031233114,-0.1698235235943587,0.8243104336621426,0.008746713613061058,0.008744263812295767,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,40,4096,0.0,-0.20551021592196542,0.15195013877659555,0.35746035469856097,1.2131910072239758,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,41,4096,0.0,-0.1900838730090439,0.26206061075920567,0.45214448376824956,1.1392550769776908,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,42,4096,0.0,0.38184716453591,-0.2095555468631374,-0.5914027113990474,0.8722833279255862,0.1002418468440516,0.10016319762226285,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,43,4096,0.0,-0.19985568024220152,-0.26842443228350055,-0.06856875204129903,1.982026575249536,0.0005930386876761745,0.0005930060722643165,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,44,4096,0.0,-0.08405756718228141,0.18774634382512798,0.2718039110074094,0.9668707326334648,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,45,4096,0.0,0.12665668255352525,0.11135355418357926,-0.035,1.4197571362093175,0.00021570590644655793,0.000215692807825584,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,46,4096,0.0,-0.10118207064555629,-0.03539395825457272,0.06578811239098356,0.9248430064137029,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,47,4096,0.0,0.05339871682369465,0.15133375236521104,0.09793503554151639,1.081169534305985,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,48,4096,0.0,0.14056996688316825,-0.04177748381159349,-0.18234745069476174,1.1991150716266332,0.006932318999579666,0.006932124792525995,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,49,4096,0.0,-0.25910739030579083,-0.12782867219899322,0.13127871810679761,1.220159246687715,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,50,4096,0.0,0.29557558581346643,0.27417784912871984,-0.035,0.8478833858536813,0.00036119353806143503,0.0003611573284516361,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,51,4096,0.0,-0.2108067204455876,-0.06584720470158367,0.14495951574400393,1.4003807741270347,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,52,4096,0.0,-0.11522185679961136,0.05916338997187362,0.17438524677148498,1.0900158353928888,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,53,4096,0.0,-0.029446710133358117,-0.22058680303990308,-0.19114009290654496,0.8651014529476495,0.010557875897629973,0.010554553309509945,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,54,4096,0.0,0.3883700974905431,0.1478213226637742,-0.24054877482676887,1.1984370434256688,0.012070661823265074,0.0120691591609964,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,55,4096,0.0,-0.44241828076685535,0.4509238165056697,0.893342097272525,1.2535859932285331,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,56,4096,0.0,0.027837957523103612,-0.1315229160546678,-0.1593608735777714,1.088513190792279,0.005832701027946647,0.005831727930656171,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,57,4096,0.0,-0.056783858283881924,0.0739975165024539,0.13078137478633584,1.118080777984298,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,58,4096,0.0,0.0739302556101234,0.18161642711896914,0.10768617150884574,1.0148631502989125,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,59,4096,0.0,0.27440930101026545,0.03756095195557365,-0.2368483490546918,0.9954230459488973,0.014088768759733191,0.01408452218611829,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,60,4096,0.0,-0.4199669269236051,0.46623203728929485,0.8861989642129,1.0493749157753547,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,61,4096,0.0,0.037100080578486655,0.11474618179944966,0.077646101220963,0.921986898468777,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,62,4096,0.0,0.3213485485052151,-0.006993354687457433,-0.32834190319267254,1.071441812312234,0.02515498372224468,0.025150089120436304,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,63,4096,0.0,0.2331213457639325,-0.16357191194511478,-0.3966932577090473,1.2443072430661897,0.03161709890959899,0.031603215899990725,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,64,4096,0.0,-0.15386473426529804,0.12910774469100192,0.28297247895629996,1.0218273254457575,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,65,4096,0.0,0.3428896977733934,-0.2828564681304204,-0.6257461659038138,0.8781008849701074,0.1114787238133386,0.11141459681833378,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,66,4096,0.0,0.34637032177972105,-0.2188863613899651,-0.5652566831696861,0.9960899515298175,0.08019233538529236,0.08014058636428159,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,67,4096,0.0,0.38160097929892967,0.09559382460717922,-0.2860071546917504,1.1756571448406157,0.017394546720923585,0.017392954092791336,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,68,4096,0.0,-0.1756348217516112,0.13722551598808977,0.31286033773970096,0.8320911604709761,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,69,4096,0.0,-0.3992760865550452,-0.22318456154502628,0.17609152501001893,1.1048919528426686,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,70,4096,0.0,-0.037206133565643285,0.025583202281592592,0.06278933584723588,1.2238749842146053,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,71,4096,0.0,0.19237944370951768,-0.17431365382865888,-0.3666930975381766,1.1341207941302007,0.029640543687691572,0.029629395069256163,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,72,4096,0.0,-0.15458499843246223,-0.23712670713091102,-0.08254170869844879,0.9501234120580082,0.0017926970297737523,0.0017925014951236187,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,73,4096,0.0,0.0454575865668911,0.018478230118098606,-0.035,0.9266555802163396,0.0003304895654203065,0.0003304796455079326,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,74,4096,0.0,0.12503531973021453,-0.03924232679006973,-0.16427764652028426,1.0003431873613473,0.006744471669125057,0.006743227987500534,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,75,4096,0.0,0.07942818928060838,0.039036649989835547,-0.040391539290772834,1.4969000913371115,0.0002724758411933697,0.00027245417484071015,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,76,4096,0.0,0.27155766296371997,-0.1308196050699219,-0.4023772680336419,0.9199435697070607,0.0439992927723202,0.04398970114329998,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,77,4096,0.0,-0.07144835783601095,-0.01734755440162477,0.054100803434386176,1.3261155573580643,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,78,4096,0.0,-0.4157411210121168,0.1705125417435603,0.5862536627556771,1.1652716332473958,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,79,4096,0.0,0.4172525578736545,0.13131721908153562,-0.28593533879211885,0.6821677367077049,0.02996294517120936,0.02994574009439353,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,80,4096,0.0,-0.202497105616576,0.0419463067431949,0.2444434123597709,1.6760643546125498,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,81,4096,0.0,0.02830758454829224,-0.05866503906975473,-0.08697262361804697,1.1509467721731712,0.0016430467163837594,0.0016429382400010926,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,82,4096,0.0,0.028705436151058278,-0.07965337665910814,-0.10835881281016642,1.0611093878855034,0.002766357655412535,0.0027659957409028454,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,83,4096,0.0,0.11057534883115264,0.09696553950589307,-0.035,1.2662862957305965,0.0002418489412959382,0.00024180348464261504,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,84,4096,0.0,-0.11048003475250207,-0.19514455855305843,-0.08466452380055636,1.4104372040281166,0.001270542490283049,0.0012704908278826689,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,85,4096,0.0,-0.09180320418390635,-0.015909461302774187,0.07589374288113215,0.8640617071338726,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,86,4096,0.0,0.1238453930721618,-0.022842764900029414,-0.1466881579721912,0.9460352590240418,0.005686208702060568,0.005685298330385695,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,87,4096,0.0,0.21105768557785318,-0.008450922483120033,-0.21950860806097322,0.8997982844363599,0.013387453012051688,0.0133843942685455,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,88,4096,0.0,-0.4611504084887568,-0.36855593619123866,0.09259447229751816,1.6679815975275163,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,89,4096,0.0,0.04298307081297903,-0.041481940384498026,-0.08446501119747706,1.3337065259169447,0.0013373140900853266,0.0013372801469475626,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,90,4096,0.0,-0.17498893176162164,-0.08912310807054492,0.08586582369107672,1.2060631682415484,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,91,4096,0.0,-0.30641938774581845,-0.14640815240171373,0.16001123534410472,1.2966766801324454,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,92,4096,0.0,-0.12935194311667375,0.08478099125008819,0.21413293436676195,0.9479549187076761,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,93,4096,0.0,0.31406589977157723,-0.12336217269326241,-0.4374280724648396,1.1504877775017257,0.04157873780193592,0.04156827045276928,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,94,4096,0.0,-0.058764403765419866,-0.14553024193800168,-0.08676583817258182,0.684874385011614,0.0027480625785351108,0.0027476132401002104,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,95,4096,0.0,-0.22017100696083428,-0.19269870452442622,0.035,1.3018654275128823,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,96,4096,0.0,-0.3304418413663074,0.001723378199946222,0.3321652195662536,1.1273716630353061,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,97,4096,0.0,0.06582882586582578,-0.156011766687828,-0.2218405925536538,1.0219755790127476,0.012038753546365898,0.012035846424006652,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,98,4096,0.0,-0.3718760761877744,-0.32831746368505305,0.04355861250272136,1.295057686782754,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,99,4096,0.0,-0.2765461972983226,0.3780552126577795,0.6546014099561022,1.2046003098392697,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,100,4096,0.0,-0.033704223147402956,-0.13038064821756562,-0.09667642507016266,0.7331373424767205,0.0031871010460238396,0.003186409582441701,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,101,4096,0.0,0.1355196175221387,0.21398560779905237,0.07846599027691367,1.3069286745216437,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,102,4096,0.0,-0.1314478397981341,-0.12312108486748337,0.035,0.9737629430546665,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,103,4096,0.0,0.5818248436347954,-0.337038227024283,-0.9188630706590784,1.1981040600099535,0.17617612918656167,0.17611944750973352,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,104,4096,0.0,-0.0998337459821693,-0.20008163220094224,-0.10024788621877294,1.4860449770979272,0.0016906686618190082,0.0016905366157765988,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,105,4096,0.0,0.27109581164312874,0.08060197317958813,-0.19049383846354062,1.3529792106770806,0.006705184788909969,0.006704254000087434,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,106,4096,0.0,0.25941805128438694,-0.19912088695272911,-0.45853893823711606,1.328032461450051,0.03958072637208835,0.03956783400953357,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,107,4096,0.0,-0.3966013172425267,0.4277568054447908,0.8243581226873175,0.8887350389639131,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,108,4096,0.0,-0.21853460356924426,0.05334484505506231,0.2718794486243066,1.2254608275503618,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,109,4096,0.0,-0.24911055558623668,0.10064727521881278,0.34975783080504946,1.5546085254107025,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,110,4096,0.0,0.013865494637724518,-0.009283163820715827,-0.035,1.09062395980714,0.0002808025600814378,0.0002807915454953794,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,111,4096,0.0,-0.08831562193870332,-0.33569502930300804,-0.24737940736430472,1.2826540373352866,0.011927723572883783,0.011924448068174671,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,112,4096,0.0,0.016040911664463253,-0.0959850406533522,-0.11202595231781545,1.2314078859665643,0.002547858864583847,0.0025475951286955552,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,113,4096,0.0,-0.23925456234410586,-0.2734126375967746,-0.035,1.3327841963334357,0.00022978213640476158,0.00022977009237409128,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,114,4096,0.0,0.30044687068500764,-0.1774357658892818,-0.4778826365742894,0.9134220514277847,0.06250446165116737,0.06244657983667142,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,115,4096,0.0,-0.03363391335910157,-0.0936544524910464,-0.06002053913194483,1.2240518558364217,0.0007357664425147406,0.0007357306271472791,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,116,4096,0.0,-0.35248462872037606,0.3720271627244904,0.7245117914448664,1.0257222160557955,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,117,4096,0.0,0.09975617050952244,-0.22791512548005063,-0.32767129598957306,0.8933138945725919,0.030047802588712976,0.030045120671138674,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,118,4096,0.0,-0.3388304142833044,-0.2948145408205194,0.044015873462785016,1.067917065899628,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,119,4096,0.0,0.21416893208057136,-0.1583911324662272,-0.3725600645467986,0.9682181647797677,0.03583928879466091,0.03582316174026411,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,120,4096,0.0,0.25292964843181803,-0.05152569008766999,-0.30445533851948803,1.205983441268912,0.01921524168181908,0.019213727700368454,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,121,4096,0.0,0.11838080392693072,0.023553548419840295,-0.09482725550709042,1.3595554750090981,0.0016535199468316723,0.0016533860789631966,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,122,4096,0.0,0.12294942444979251,0.3453844214319158,0.22243499698212327,1.4889685641976556,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,123,4096,0.0,0.11109595855216428,0.22009553754592914,0.10899957899376486,1.0782510723360519,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,124,4096,0.0,-0.3666728785366895,0.026003692956339492,0.392676571493029,1.1770140957233421,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,125,4096,0.0,-0.17527721849060063,0.21663047593561754,0.3919076944262182,1.3944336288882548,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,126,4096,0.0,-0.25219024055756734,0.34563869831131266,0.59782893886888,1.4748524063820456,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,127,4096,0.0,-0.055020129138592305,-0.005092487009866604,0.049927642128725705,1.3669431648494266,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,128,4096,0.0,0.16077796791159318,0.2643011280276153,0.10352316011602211,1.0406249908957332,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,129,4096,0.0,-0.4084821350060941,0.13735138743563294,0.545833522441727,0.8583861089199274,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,130,4096,0.0,0.03697319059338913,-0.03463306590795581,-0.07160625650134494,1.1263664447791235,0.0011380523616232817,0.001138002979491893,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,131,4096,0.0,0.011604451843689134,-0.21090961354461282,-0.22251406538830196,0.7417411411341676,0.016687934155816767,0.016684148651808072,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,132,4096,0.0,-0.5696337300633139,0.1008515917188154,0.6704853217821293,1.3192638415294229,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,133,4096,0.0,0.005473132636739195,0.16415178053376728,0.15867864789702807,1.0332815160496451,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,134,4096,0.0,0.3468652062193701,0.11877039189854165,-0.22809481432082845,1.6660186568303377,0.007807122103157742,0.007806504130215074,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,135,4096,0.0,0.04727315654813277,-0.27756236664850414,-0.3248355231966369,0.7336372997861526,0.035957181144276006,0.035954899420143224,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,136,4096,0.0,0.16105689554908584,0.020625677734854703,-0.14043121781423112,0.8000000971236255,0.006162788919555754,0.006161589307494721,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,137,4096,0.0,0.04005666279000408,-0.18976683244046078,-0.22982349523046486,0.8456339157178915,0.015615160998807486,0.015614064080707825,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,138,4096,0.0,-0.43601286069720946,-0.08989188106411067,0.3461209796330988,1.3131230681943864,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,139,4096,0.0,0.020135394810804473,-0.05756686520463491,-0.07770226001543938,0.78924351958353,0.0019124772841634821,0.001912354362399919,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,140,4096,0.0,-0.31439542232353934,-0.16660126363835412,0.14779415868518522,1.0629889214779782,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,141,4096,0.0,0.18340965209977675,-0.18046921664588056,-0.36387886874565734,1.381624581876668,0.023958720924711883,0.02395543786649048,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,142,4096,0.0,-0.1588957003828409,-0.46087874302210824,-0.30198304263926734,0.7652970689366864,0.029790313377384074,0.02978174808601133,True
